Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
7536	-1528.072	-1878.8	350.7275	1.418751	4.909467	5.376954	0.950158	0.0498416	0.8985248
7542	-1519.813	-1871.055	351.2417	1.571035	5.893259	2.405217	0.950158	0.0498416	1.039187
7548	-1513.201	-1864.525	351.3235	1.656233	5.893259	2.405217	0.970298	0.0297018	0.8625697
7554	-1508.867	-1860.522	351.6546	1.679567	4.48891	2.405217	0.957529	0.0424706	0.8964282
7560	-1515.132	-1865.659	350.5269	1.510303	5.999888	4.940022	0.939409	0.060591	0.8311069
7566	-1518.455	-1865.922	347.4678	1.530065	5.999888	33.25635	0.979906	0.0200939	0.7119334
7572	-1508.049	-1858.465	350.4152	1.954907	5.999888	4.31961	0.948588	0.0514125	0.5600626
7578	-1507.535	-1858.706	351.1702	1.935269	5.619672	2.598586	0.980121	0.0198786	0.6261871
7584	-1509.137	-1860.362	351.2253	1.813622	5.850306	2.598586	0.976706	0.0232939	0.646779
7590	-1527.563	-1878.714	351.1505	1.903016	5.850306	2.598586	0.974228	0.0257722	0.6110389
7596	-1522.036	-1872.99	350.9541	1.953786	6.540143	2.598586	0.970007	0.0299931	0.5515512
7602	-1511.135	-1862.432	351.2966	1.660742	5.371229	2.817716	0.97226	0.0277403	0.8117399
7608	-1519.815	-1871.136	351.321	1.628719	5.139501	2.817716	0.971282	0.0287176	0.8962708
7614	-1535.192	-1882.101	346.9087	1.450196	4.219661	53.06685	0.977665	0.0223348	0.9927449
7620	-1519.312	-1868.959	349.6467	1.466358	5.417775	9.433086	0.957584	0.0424162	0.9595182
7626	-1527.351	-1876.977	349.6259	1.435761	5.417775	9.433086	0.956604	0.0433959	1.011671
7632	-1530.475	-1879.835	349.3595	1.522464	5.417775	11.08675	0.948402	0.0515984	0.9336854
7638	-1543.682	-1893.139	349.4575	1.532465	5.417775	11.08675	0.976379	0.0236206	0.8064608
7644	-1565.069	-1914.924	349.8549	1.648089	5.151171	8.3347	0.95824	0.0417603	0.8132157
7650	-1533.241	-1882.795	349.5537	1.71094	6.604033	8.294993	0.96044	0.0395599	0.6270728
7656	-1557.4	-1907.175	349.7751	1.889391	7.10836	5.983698	0.97283	0.0271701	0.5507998
7662	-1535.288	-1885.613	350.3247	1.692659	4.570982	6.200617	0.944398	0.0556022	0.9241107
7668	-1517.853	-1868.292	350.4388	1.612829	4.570982	6.620571	0.944398	0.0556022	0.7636412
7674	-1519.971	-1868.905	348.9339	1.609035	4.570982	17.59516	0.939164	0.060836	0.6822979
7680	-1518.893	-1867.133	348.2405	1.853767	4.570982	23.4277	0.935909	0.064091	0.516586
7686	-1524.941	-1875.088	350.1463	2.109932	4.705107	5.994126	0.932652	0.0673483	0.5478905
7692	-1512.935	-1863.498	350.5631	1.69668	6.194615	4.280701	0.967847	0.0321525	0.732297
7698	-1529.275	-1879.762	350.4868	1.553106	6.194615	4.280701	0.965141	0.0348594	0.9959485
7704	-1528.565	-1878.883	350.3185	1.526163	7.402268	4.280701	0.956003	0.0439973	0.9249751
7710	-1544.25	-1894.874	350.6238	1.713786	5.519306	4.280701	0.967378	0.0326215	0.8525953
7716	-1539.022	-1889.598	350.5756	1.53409	5.717508	4.201788	0.952538	0.047462	1.065391
7722	-1522.646	-1874.366	351.7198	1.792321	7.72644	0.9694367	0.968926	0.0310738	0.943682
7728	-1538.49	-1890.217	351.7271	1.81638	7.72644	0.9694367	0.973053	0.0269467	0.9095692
7734	-1527.773	-1879.414	351.6404	1.732193	7.97242	1.123868	0.962742	0.0372578	0.880153
7740	-1523.665	-1875.225	351.5606	1.792658	8.815555	1.013208	0.962742	0.0372578	0.8453225
7746	-1527.662	-1879.585	351.9227	1.77217	6.600254	1.013208	0.962742	0.0372578	0.9522487
7752	-1531.475	-1883.37	351.8945	1.900064	6.600254	1.013208	0.958913	0.0410871	0.8392419
7758	-1530.136	-1881.715	351.5784	1.710565	6.86643	1.013208	0.958913	0.0410871	1.269964
7764	-1561.344	-1911.952	350.6081	1.510053	5.106705	5.312982	0.960388	0.0396119	0.8869914
7770	-1528.214	-1879.451	351.2365	1.690821	6.86643	1.013208	0.972573	0.0274267	1.550679
7776	-1532.975	-1884.379	351.4035	1.531298	7.105372	1.013208	0.974893	0.0251066	1.507364
7782	-1523.526	-1875.143	351.6165	1.478849	7.105372	1.013208	0.978672	0.0213278	1.384593
7788	-1524.528	-1875.772	351.2442	1.42311	6.090987	2.231394	0.969648	0.0303518	1.209132
7794	-1526.493	-1877.649	351.1557	1.570479	6.090987	2.231394	0.973416	0.0265837	1.158177
7800	-1535.968	-1887.21	351.2421	1.706558	6.090987	2.231394	0.966496	0.0335041	0.9454482
7806	-1530.762	-1882.032	351.2705	1.8749	6.090987	2.231394	0.9692	0.0307996	0.6885795
7812	-1531.639	-1882.457	350.8173	1.883267	6.907758	2.865581	0.972816	0.0271835	0.570802
7818	-1532.736	-1883.503	350.7661	1.829915	6.907758	2.865581	0.950295	0.049705	0.777768
7824	-1537	-1888.3	351.3	1.831741	6.907758	1.713072	0.951251	0.0487492	0.8801874
7830	-1530.034	-1881.462	351.4279	1.796169	6.907758	1.713072	0.96685	0.0331501	0.7617737
7836	-1542.356	-1892.041	349.6848	1.802844	6.907758	6.623635	0.949693	0.0503069	0.7210148
7842	-1539.246	-1889.566	350.3201	1.65666	4.90708	6.623635	0.969916	0.0300839	0.7264995
7848	-1535.254	-1885.121	349.8667	1.727956	6.362481	6.623635	0.96557	0.03443	0.7432017
7854	-1562.36	-1912.967	350.6072	1.559546	6.898799	3.621612	0.962091	0.0379087	0.93311
7860	-1550.628	-1901.926	351.298	1.71241	6.898799	1.741647	0.949215	0.0507845	0.9923889
7866	-1551.834	-1903.252	351.4187	1.424747	5.379148	1.741647	0.976797	0.0232028	1.443996
7872	-1542.09	-1890.979	348.889	1.388993	6.00869	13.18585	0.958438	0.0415616	1.1048
7878	-1529.763	-1879.168	349.4056	1.444184	4.955954	10.87192	0.958814	0.041186	1.118627
7884	-1531.24	-1881.343	350.1029	1.52236	5.404977	6.850237	0.967036	0.0329639	0.9359933
7890	-1519.377	-1869.404	350.0265	1.510074	5.710546	6.850237	0.964618	0.0353822	0.946779
7896	-1517.912	-1863.667	345.7554	1.479601	6.42398	73.24432	0.96932	0.0306802	0.8564142
7902	-1537.756	-1882.486	344.7301	1.590904	7.218066	106.2902	0.974711	0.0252886	0.7957986
7908	-1536.379	-1884.56	348.1811	1.653881	5.212865	22.27038	0.968071	0.0319293	0.8466718
7914	-1541.187	-1888.626	347.4397	1.270493	7.540047	29.1599	0.968814	0.031186	0.9574647
7920	-1529.951	-1877.491	347.5406	1.333599	7.113386	29.09761	0.977889	0.0221111	0.8773276
7926	-1538.292	-1887.085	348.7934	1.389785	7.113386	13.10026	0.983983	0.0160169	0.9669197
7932	-1532.965	-1879.706	346.7405	1.420687	8.219743	37.02214	0.978162	0.0218379	0.9266321
7938	-1536.854	-1887.368	350.5138	1.292054	8.219743	3.026529	0.97511	0.0248897	1.240902
7944	-1528.919	-1879.957	351.0383	1.231655	6.43692	3.026529	0.977514	0.0224857	1.156507
7950	-1533.545	-1884.312	350.7669	1.564555	6.43692	3.026529	0.95595	0.0440504	1.101269
7956	-1512.55	-1863.554	351.0045	1.644883	6.43692	3.026529	0.964583	0.035417	0.7508142
7962	-1523.162	-1873.999	350.8373	1.398569	5.207192	3.442444	0.959439	0.0405614	1.302143
7968	-1528.474	-1878.929	350.4546	1.547665	5.373819	4.563932	0.949989	0.050011	1.141074
7974	-1519.596	-1870.086	350.4895	1.898968	6.137618	4.158025	0.950975	0.0490253	0.5625883
7980	-1525.438	-1875.03	349.5915	1.776438	6.137618	8.428944	0.977672	0.0223282	0.5617845
7986	-1520.543	-1869.77	349.227	1.847694	7.465447	8.428944	0.959247	0.0407526	0.5770197
7992	-1505.605	-1855.037	349.4329	1.99336	5.879993	8.428944	0.964911	0.0350886	0.5770197
7998	-1514.151	-1863.837	349.6857	1.592976	6.483423	8.250613	0.944998	0.0550024	0.6731847
8004	-1513.562	-1863.754	350.1923	1.484508	6.483423	5.496191	0.969307	0.0306932	0.9421429
8010	-1523.157	-1873.506	350.3489	1.529137	5.972338	5.346226	0.960588	0.0394117	0.895759
8016	-1514.847	-1864.763	349.916	1.423941	7.462915	6.167267	0.963497	0.0365025	0.9005823
8022	-1532.986	-1882.474	349.4886	1.337641	8.193206	8.057768	0.974782	0.0252178	0.8711662
8028	-1528.436	-1875.583	347.1477	1.561089	7.770985	32.12406	0.947501	0.052499	0.6582928
8034	-1529.909	-1877.422	347.5134	1.571331	6.058131	30.99541	0.955942	0.0440578	0.7597359
8040	-1543.43	-1889.375	345.9451	1.410815	5.066185	78.60194	0.974272	0.025728	0.9388316
8046	-1513.384	-1863.279	349.8945	1.516244	5.066185	9.223776	0.968986	0.0310141	0.7570636
8052	-1515.93	-1865.428	349.4982	1.567644	7.933444	7.32429	0.971826	0.0281744	0.8139932
8058	-1526.811	-1877.89	351.0788	1.883155	7.933444	1.88786	0.981561	0.0184393	0.6663135
8064	-1522.207	-1872.958	350.7517	1.645313	6.877094	3.354957	0.960806	0.0391942	0.7824178
8070	-1529.507	-1879.001	349.4948	1.321566	5.694021	9.493166	0.94722	0.0527803	1.163886
8076	-1527.521	-1876.491	348.97	1.489653	5.472483	14.06211	0.969673	0.0303265	0.9551963
8082	-1533.099	-1882.688	349.5884	1.445143	5.472483	9.859576	0.962848	0.0371518	0.9551963
8088	-1524.117	-1874.448	350.331	1.556393	5.373718	5.623802	0.939842	0.0601578	0.9711437
8094	-1519.128	-1869.457	350.3295	1.55787	5.373718	5.623802	0.94595	0.0540501	0.9711437
8100	-1516.585	-1867.016	350.4305	1.473662	5.373718	5.623802	0.949525	0.0504747	0.9536452
8106	-1522.109	-1872.851	350.7428	1.686358	5.373718	4.390101	0.988245	0.0117555	0.7331058
8112	-1526.501	-1877.408	350.9063	1.739779	4.594329	4.390101	0.978574	0.0214262	0.7371156
8118	-1523.487	-1872.837	349.3499	1.672588	5.421352	11.19308	0.965223	0.034777	0.7371156
8124	-1514.948	-1864.932	349.9842	1.620742	5.421352	7.176588	0.973157	0.0268433	0.8765857
8130	-1517.333	-1867.415	350.0826	1.483358	5.717817	6.880793	0.967422	0.0325784	0.905725
8136	-1506.608	-1856.303	349.6946	1.578557	7.434197	6.880793	0.964079	0.0359213	0.7927338
8142	-1522.621	-1869.395	346.7735	1.706905	5.831034	45.55379	0.96541	0.0345904	0.624044
8148	-1523.967	-1871.348	347.3809	1.639987	5.831034	34.37427	0.96541	0.0345904	0.624044
8154	-1531.97	-1879.105	347.1353	1.724287	6.381968	34.216	0.976788	0.0232124	0.7032295
8160	-1533.757	-1884.418	350.6609	1.724287	6.705742	3.591053	0.97298	0.0270196	0.7227059
8166	-1533.389	-1884.7	351.311	1.708817	4.351287	3.591053	0.96857	0.0314301	0.6888585
8172	-1540.273	-1888.283	348.0107	1.708817	5.552023	23.47672	0.978102	0.0218976	0.7560416
8178	-1547.772	-1899.295	351.5234	1.536079	5.552023	2.139078	0.938007	0.0619929	1.019968
8184	-1550.103	-1901.591	351.4877	1.621539	5.987066	2.139078	0.970679	0.0293212	0.849251
8190	-1542.339	-1893.739	351.4001	1.872061	5.580199	2.139078	0.978245	0.0217552	0.7684468
8196	-1543.69	-1894.918	351.2274	1.556945	6.710462	2.284129	0.986378	0.0136222	0.9394991
8202	-1536.609	-1887.708	351.0987	1.766238	6.710462	2.284129	0.959174	0.0408257	0.8480453
8208	-1538.341	-1889.223	350.8815	1.701152	6.709063	3.060648	0.959174	0.0408257	0.7377755
8214	-1540.138	-1890.793	350.6549	1.700838	5.109905	4.818947	0.978461	0.0215389	0.757287
8220	-1548.048	-1897.522	349.474	1.528226	5.109905	11.85357	0.952237	0.0477633	0.7547244
8226	-1536.004	-1885.49	349.4862	1.398929	5.958481	8.714202	0.97921	0.0207905	1.162815
8232	-1536.915	-1885.861	348.9459	1.441922	3.981686	18.67782	0.974279	0.0257212	0.9870059
8238	-1526.807	-1877.384	350.577	1.474862	3.981686	6.056384	0.969577	0.0304232	1.109373
8244	-1532.531	-1883.104	350.5729	1.646821	3.981686	6.056384	0.960274	0.0397261	0.9454959
8250	-1523.007	-1871.434	348.4271	1.528021	5.883504	18.90162	0.968652	0.0313481	0.8405404
8256	-1526.396	-1874.842	348.4463	1.539839	6.118982	18.90162	0.958963	0.0410373	0.7174084
8262	-1528.346	-1876.792	348.4465	1.434862	6.566956	18.90162	0.960123	0.0398766	0.7198047
8268	-1524.95	-1875.341	350.3915	1.542766	6.072987	5.282548	0.981816	0.0181835	0.8196373
8274	-1518.36	-1868.782	350.4227	1.609905	6.072987	5.282548	0.976837	0.0231633	0.6687033
8280	-1535.583	-1885.326	349.7438	1.433537	6.365718	8.004646	0.958183	0.0418174	0.9123526
8286	-1539.18	-1887.784	348.6042	1.535708	6.395565	16.35866	0.966676	0.0333243	0.763331
8292	-1537.317	-1886.391	349.0745	1.659346	6.630192	11.65771	0.976898	0.0231018	0.6006928
8298	-1539.64	-1885.018	345.3784	1.670149	6.630192	85.01061	0.981418	0.0185822	0.5398472
8304	-1526.453	-1874	347.5474	1.828885	6.630192	25.9908	0.981252	0.0187477	0.4775827
8310	-1526.07	-1872.064	345.9937	1.749655	8.039364	52.68358	0.961663	0.0383369	0.4775827
8316	-1538.445	-1883.506	345.0609	1.675561	7.406796	90.08832	0.958032	0.0419675	0.6268149
8322	-1539.676	-1887.553	347.8768	1.650904	7.406796	21.46857	0.959376	0.040624	0.6258113
8328	-1536.104	-1883.473	347.3685	1.541878	7.434501	30.15042	0.952989	0.0470111	0.6189744
8334	-1548.999	-1896.208	347.2089	1.379788	7.834128	31.78966	0.967045	0.0329548	0.8494424
8340	-1545.576	-1891.396	345.8192	1.436519	7.798774	63.47133	0.964964	0.0350356	0.8378903
8346	-1561.601	-1907.059	345.4575	1.50563	6.646636	79.81482	0.964964	0.0350356	0.9058528
8352	-1549.072	-1898.739	349.6678	1.252631	5.417085	9.137145	0.940087	0.0599134	1.187158
8358	-1536.589	-1883.317	346.7279	1.378347	5.417085	48.98019	0.95452	0.0454805	1.055323
8364	-1542.474	-1890.831	348.357	1.24704	5.417085	21.87272	0.969768	0.0302323	1.066102
8370	-1533.149	-1883.671	350.5218	1.292191	5.417085	5.36323	0.962235	0.0377648	1.096755
8376	-1542.28	-1892.685	350.4051	1.397346	5.461323	5.36323	0.934475	0.065525	1.096755
8382	-1548.16	-1898.821	350.6609	1.365163	4.377848	5.186797	0.934475	0.065525	1.213716
8388	-1531.422	-1881.815	350.393	1.458132	5.019428	5.186797	0.934475	0.065525	1.201228
8394	-1552.189	-1903.059	350.8705	1.767886	8.23489	1.99866	0.938783	0.0612171	0.9368133
8400	-1532.837	-1883.741	350.9039	1.8172	8.664121	2.045353	0.966462	0.0335376	0.689983
8406	-1534.163	-1885.801	351.638	1.853932	6.25041	1.60357	0.962792	0.0372084	0.6865909
8412	-1542.851	-1891.896	349.045	1.530273	4.056448	18.1175	0.944413	0.0555873	0.8052907
8418	-1531.549	-1880.599	349.0498	1.576652	4.056448	18.1175	0.975951	0.0240491	0.7320335
8424	-1522.192	-1871.366	349.1734	1.718219	7.185335	9.871269	0.947813	0.0521869	0.5561524
8430	-1527.294	-1872.577	345.2839	1.66796	7.185335	83.87174	0.963139	0.0368607	0.569995
8436	-1527.732	-1873.199	345.4668	1.618404	5.689446	90.42896	0.963877	0.036123	0.6900163
8442	-1524.841	-1871.549	346.7084	1.674437	5.46006	48.44475	0.95573	0.0442704	0.7543557
8448	-1542.679	-1887.77	345.0913	1.417752	7.798571	93.2705	0.972321	0.0276786	0.7630656
8454	-1528.509	-1878.62	350.111	1.423576	7.344151	6.077187	0.983	0.0170004	0.7000431
8460	-1527.729	-1874.967	347.2385	1.277831	5.630572	40.58575	0.978642	0.0213581	0.9571065
8466	-1524.679	-1873.036	348.3572	1.422021	5.959755	19.44477	0.970338	0.0296616	0.9620854
8472	-1529.479	-1878.625	349.1466	1.71542	5.803883	11.31015	0.944757	0.0552426	0.8030317
8478	-1537.086	-1887.739	350.6534	1.93523	6.184236	3.285595	0.959672	0.0403282	0.7705066
8484	-1513.322	-1865.015	351.6933	1.640864	5.450709	1.703308	0.959672	0.0403282	1.03575
8490	-1532.672	-1884.056	351.3838	1.511206	5.450709	1.703308	0.959672	0.0403282	1.409301
8496	-1524.297	-1875.891	351.5946	1.602544	5.854532	1.378865	0.960871	0.0391291	1.273163
8502	-1520.196	-1871.813	351.6165	1.641033	4.686777	1.378865	0.968393	0.0316068	1.47321
8508	-1513.731	-1865.33	351.599	1.512531	4.590408	1.378865	0.935603	0.064397	1.60271
8514	-1512.999	-1864.561	351.5619	1.561178	5.100757	1.378865	0.931836	0.0681643	1.485468
8520	-1512.693	-1864.382	351.6895	1.628501	4.457744	1.661039	0.910824	0.0891762	1.319895
8526	-1514.521	-1865.944	351.4233	1.389077	5.570138	1.661039	0.920946	0.0790545	1.470685
8532	-1508.172	-1859.606	351.4336	1.555724	5.362136	1.661039	0.955355	0.0446449	1.376015
8538	-1519.673	-1871.217	351.5446	1.555724	5.456246	1.661039	0.955355	0.0446449	1.266829
8544	-1522.027	-1873.51	351.4831	1.607183	5.602278	1.661039	0.953193	0.0468066	1.243857
8550	-1513.671	-1865.165	351.4942	1.408431	5.602278	1.661039	0.959015	0.0409853	1.394989
8556	-1531.858	-1883.583	351.7244	1.431795	4.169865	1.661039	0.968894	0.031106	1.515447
8562	-1531.604	-1882.999	351.3955	1.351049	5.397559	1.661039	0.945902	0.0540979	1.553354
8568	-1532.189	-1883.53	351.3405	1.424564	5.018314	1.452241	0.936366	0.0636343	1.721465
8574	-1526.272	-1877.282	351.0103	1.4276	5.479614	2.557861	0.979261	0.0207391	1.384511
8580	-1518.931	-1869.847	350.9167	1.329896	5.479614	2.557861	0.946641	0.0533591	1.530194
8586	-1525.24	-1876.362	351.1222	1.334996	5.931647	2.236329	0.942385	0.0576147	1.408316
8592	-1517.972	-1865.801	347.8287	1.558407	7.227031	22.80363	0.974886	0.0251138	0.7544797
8598	-1517.408	-1865.792	348.3841	1.524287	7.227031	15.98681	0.956239	0.0437606	0.8783842
8604	-1540.361	-1892.06	351.6993	1.43633	5.253104	1.414892	0.960114	0.0398863	1.42298
8610	-1525.983	-1877.442	351.4588	1.504615	5.253104	1.414892	0.959658	0.0403416	1.55274
8616	-1533.09	-1884.621	351.5308	1.525763	4.011448	1.816164	0.951138	0.0488617	1.552787
8622	-1523.9	-1875.638	351.738	1.558974	4.011448	1.710517	0.956661	0.043339	1.423234
8628	-1524.062	-1874.874	350.8122	1.333997	4.981611	4.525321	0.947937	0.0520629	1.118422
8634	-1529.619	-1877.426	347.8067	1.413493	4.981611	28.83821	0.942328	0.0576721	1.06885
8640	-1536.127	-1882.65	346.5228	1.439237	4.981611	62.64074	0.954848	0.0451519	0.8044268
8646	-1529.045	-1875.8	346.7552	1.255865	6.785529	46.14923	0.95831	0.0416904	0.9404633
8652	-1537.4	-1884.564	347.1633	1.370851	6.252905	36.56307	0.947264	0.052736	0.9882604
8658	-1544.569	-1891.651	347.0824	1.308869	6.252905	36.56307	0.963696	0.036304	1.124095
8664	-1536.858	-1886.91	350.0517	1.315999	6.612971	6.074586	0.970941	0.029059	1.077104
8670	-1543.714	-1891.315	347.6008	1.486173	5.173361	31.98407	0.970775	0.0292252	0.9584553
8676	-1544.818	-1896.09	351.2722	1.358221	6.114181	2.590188	0.966577	0.0334235	1.075278
8682	-1540.985	-1891.432	350.4463	1.430037	8.520281	3.342735	0.976164	0.0238363	1.012276
8688	-1532.253	-1883.372	351.1195	1.422017	9.303997	1.69615	0.982884	0.0171163	1.035994
8694	-1535.584	-1887.427	351.8432	1.483291	5.9883	1.69615	0.955921	0.0440787	0.9093845
8700	-1533.743	-1882.877	349.1338	1.416551	6.469207	12.4035	0.977973	0.0220271	0.8092258
8706	-1534.764	-1883.774	349.0095	1.549612	6.469207	12.4035	0.967196	0.0328037	0.7975182
8712	-1556.759	-1902.661	345.9021	1.434263	7.102493	69.21457	0.974585	0.0254152	0.659054
8718	-1546.046	-1893.955	347.9098	1.389171	6.41699	26.28765	0.972272	0.0277285	0.7664807
8724	-1534.61	-1883.918	349.3078	1.511293	5.95683	11.53701	0.963899	0.0361014	0.7664807
8730	-1529.92	-1878.666	348.7461	1.514097	7.384947	13.92832	0.968134	0.0318664	0.6552992
8736	-1535.507	-1882.285	346.7779	1.748193	8.178464	34.45828	0.968134	0.0318664	0.5915479
8742	-1530.001	-1879.015	349.0148	1.867627	8.270341	8.606242	0.979076	0.0209244	0.4159904
8748	-1534.511	-1883.737	349.2258	1.672152	8.270341	8.606242	0.973662	0.0263381	0.4855932
8754	-1530.417	-1879.842	349.4255	1.72459	7.010405	8.242777	0.968617	0.0313835	0.7000602
8760	-1538.756	-1888.134	349.3774	1.798899	7.010405	8.440122	0.973582	0.0264184	0.524058
8766	-1547.555	-1892.5	344.9444	1.621576	7.010405	102.6311	0.97973	0.0202702	0.524058
8772	-1536.311	-1883.204	346.8927	1.516639	5.99835	43.93195	0.957056	0.0429436	0.7964758
8778	-1520.86	-1871.159	350.2998	1.522387	5.536371	6.313509	0.960358	0.0396415	0.8050748
8784	-1534.053	-1883.161	349.1075	1.545771	5.536371	12.27827	0.960358	0.0396415	0.9685767
8790	-1527.735	-1877.662	349.9263	1.553327	7.640833	6.038096	0.969097	0.0309035	0.7082804
8796	-1518.03	-1868.373	350.3436	1.589568	7.640833	4.295621	0.978599	0.0214012	0.7490287
8802	-1525.108	-1869.268	344.1604	1.63106	6.08377	156.4816	0.969795	0.0302051	0.6781398
8808	-1522.842	-1872.657	349.8147	1.569059	7.874173	6.227922	0.966504	0.0334955	0.7172441
8814	-1523.448	-1872.162	348.7147	1.437564	6.854173	13.93993	0.96952	0.0304805	0.94966
8820	-1522.763	-1871.646	348.8831	1.684268	5.881643	13.93993	0.955871	0.0441287	0.7050008
8826	-1523.272	-1870.976	347.704	1.637126	5.64406	28.34313	0.954484	0.0455158	0.7753833
8832	-1527.69	-1875.38	347.6897	1.454696	5.39602	30.2263	0.956955	0.043045	0.9458502
8838	-1534.618	-1882.208	347.5897	1.359077	5.39602	30.2263	0.954792	0.0452076	1.13462
8844	-1534.302	-1883.338	349.0355	1.675273	6.70126	11.44158	0.954792	0.0452076	0.6853261
8850	-1542.071	-1891.108	349.0369	1.740374	5.519241	13.28942	0.936822	0.0631776	0.6249111
8856	-1540.954	-1891.138	350.1838	1.672048	5.992046	6.089697	0.958703	0.0412974	0.6529874
8862	-1543.834	-1894.384	350.5493	2.010794	5.992046	3.769972	0.958703	0.0412974	0.5331476
8868	-1543.027	-1893.655	350.628	1.958994	5.638546	3.938422	0.970201	0.0297989	0.5480366
8874	-1549.556	-1900.784	351.2277	2.009034	5.638546	2.365645	0.953988	0.0460115	0.5595146
8880	-1545.021	-1892.759	347.7378	1.959957	5.638546	24.4775	0.956575	0.0434253	0.6157902
8886	-1536.469	-1887.61	351.1405	1.802689	5.638546	2.872548	0.956575	0.0434253	0.6927008
8892	-1549.093	-1900.065	350.9722	1.659301	5.351517	2.872548	0.968322	0.0316781	1.130865
8898	-1539.933	-1890.819	350.8851	1.565828	6.19539	2.872548	0.942029	0.0579713	1.10381
8904	-1549.499	-1900.573	351.0743	1.292406	6.19539	2.872548	0.967739	0.0322612	1.178763
8910	-1545.315	-1891.737	346.4219	1.512758	5.015747	55.40127	0.968382	0.0316184	1.088477
8916	-1535.171	-1881.626	346.4551	1.271645	5.724301	55.40127	0.967994	0.0320059	1.10712
8922	-1532.733	-1879.003	346.2701	1.446286	5.724301	55.40127	0.964054	0.0359458	1.11655
8928	-1525.985	-1875.702	349.7172	1.440681	6.176438	7.984894	0.956135	0.0438649	0.9835159
8934	-1551.682	-1899.634	347.952	1.269654	6.176438	25.01746	0.971276	0.0287236	1.021407
8940	-1531.717	-1879.818	348.1009	1.327354	6.176438	20.70942	0.96445	0.0355502	1.142401
8946	-1516.96	-1866.057	349.0971	1.405776	5.343574	13.29709	0.96445	0.0355502	1.038654
8952	-1528.834	-1878.037	349.2029	1.249061	5.102257	13.29709	0.957458	0.0425425	1.14591
8958	-1529.602	-1880.097	350.4958	1.286102	5.173513	5.646747	0.957458	0.0425425	1.118475
8964	-1533.669	-1882.401	348.7314	1.473037	6.406174	14.22271	0.958656	0.0413441	0.9643403
8970	-1531.708	-1880.927	349.2187	1.348632	7.196602	11.05664	0.96943	0.0305696	0.8233121
8976	-1548.23	-1897.29	349.06	1.563171	7.196602	11.05664	0.953136	0.0468638	0.7462608
8982	-1536.232	-1882.843	346.6107	1.493379	5.748264	49.39469	0.961874	0.0381262	0.9564883
8988	-1528.427	-1878.308	349.8808	1.493379	4.495066	9.33771	0.961874	0.0381262	0.9759401
8994	-1528.823	-1878.274	349.4507	1.348705	5.678173	9.33771	0.962341	0.0376585	1.20438
9000	-1517.731	-1866.051	348.3206	1.238684	5.678173	20.39737	0.946028	0.0539722	1.157621
9006	-1514.476	-1863.487	349.012	1.51454	5.606637	13.24083	0.95741	0.0425897	0.9531493
9012	-1529.589	-1875.178	345.5891	1.439209	5.555417	89.55079	0.963194	0.0368058	0.8504624
9018	-1540.026	-1888.301	348.2755	1.388525	5.555417	23.56324	0.958545	0.0414552	0.8216412
9024	-1516.769	-1864.882	348.1126	1.670501	5.713768	22.70013	0.961298	0.0387021	0.6824749
9030	-1533.653	-1881.626	347.973	1.65913	6.496539	22.70013	0.958958	0.0410421	0.6022684
9036	-1540.451	-1888.916	348.4643	1.831767	6.496539	15.33998	0.936514	0.063486	0.6399179
9042	-1534.296	-1884.205	349.9095	1.715784	6.496539	6.403373	0.944858	0.0551415	0.7251869
9048	-1529.14	-1876.551	347.4114	1.555829	5.025806	35.07734	0.944858	0.0551415	0.9449293
9054	-1530.566	-1878.074	347.508	1.594954	5.025806	35.07734	0.927642	0.0723576	0.7832079
9060	-1528.359	-1875.55	347.1908	1.573251	6.485477	35.07734	0.927523	0.0724775	0.7438078
9066	-1524.463	-1872.378	347.9157	1.683816	6.485477	21.90903	0.927523	0.0724775	0.7817157
9072	-1525.203	-1875.257	350.0543	1.683816	6.688429	5.625244	0.932752	0.0672477	0.7731358
9078	-1541.053	-1890.584	349.5311	1.680921	6.688429	7.674986	0.932752	0.0672477	0.8623527
9084	-1530.971	-1880.706	349.7342	1.567124	6.688429	7.674986	0.977987	0.022013	0.7435905
9090	-1517.05	-1866.532	349.4817	1.502249	8.480862	7.674986	0.976089	0.0239109	0.6759968
9096	-1512.632	-1861.574	348.9419	1.446899	8.480862	10.91701	0.973204	0.0267962	0.755476
9102	-1518.664	-1867.517	348.8531	1.616356	5.629407	14.42118	0.975838	0.0241624	0.8518643
9108	-1521.223	-1865.976	344.7531	1.560263	5.262629	128.9379	0.965478	0.0345225	0.8518643
9114	-1524.066	-1873.357	349.2916	1.43094	5.994647	11.42698	0.962459	0.0375413	0.8958113
9120	-1520.672	-1868.426	347.7533	1.398865	7.346253	23.7476	0.967987	0.0320128	0.9257332
9126	-1519	-1863.574	344.5746	1.408938	7.346253	117.6797	0.967499	0.0325013	0.9043954
9132	-1522.015	-1868.351	346.3357	1.568357	6.697256	51.57542	0.98138	0.0186203	0.8338249
9138	-1521.605	-1868.188	346.5831	1.396288	6.697256	48.16321	0.962073	0.0379271	0.9045183
9144	-1539.225	-1888.03	348.8054	1.68669	6.158811	13.86238	0.981367	0.0186335	0.7342267
9150	-1529.525	-1878.106	348.5808	1.760767	7.195829	13.86238	0.971015	0.0289852	0.5539251
