Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
198	-1531.952	-1881.509	349.5566	1.62976	4.997621	10.90564	0.966253	0.0337473	0.7255814
204	-1527.946	-1877.26	349.3142	1.719521	5.468406	11.08012	0.96	0.0400004	0.7255814
210	-1531.513	-1880.952	349.4385	1.581628	5.468406	11.08012	0.952134	0.047866	0.746792
216	-1525.511	-1874.294	348.7823	1.540882	5.468406	16.52537	0.960481	0.0395193	0.7990068
222	-1522.215	-1871.003	348.788	1.479394	5.468406	16.52537	0.954694	0.0453057	0.868768
228	-1529.393	-1878.663	349.2702	1.478927	4.978	13.08424	0.966833	0.0331674	0.9158711
234	-1521.89	-1871.197	349.3069	1.442224	4.978	13.08424	0.959298	0.0407018	0.9158711
240	-1528.864	-1877.883	349.019	1.472622	6.289213	13.08424	0.979156	0.0208438	0.8253679
246	-1530.122	-1878.479	348.3569	1.502595	7.617389	16.70523	0.967732	0.0322679	0.7409798
252	-1521.455	-1871.826	350.3708	1.502595	7.186366	4.813841	0.967334	0.0326657	0.7409798
258	-1530.236	-1876.724	346.488	1.419252	7.601645	47.92026	0.967334	0.0326657	0.7718548
264	-1550.981	-1897.502	346.5208	1.492596	7.183504	47.92026	0.97045	0.0295502	0.7403658
270	-1542.922	-1887.835	344.9126	1.639425	6.50882	105.2569	0.980095	0.0199052	0.7113425
276	-1556.957	-1901.699	344.7424	1.309945	7.87999	105.2569	0.961968	0.038032	0.9774702
282	-1557.153	-1902.672	345.5186	1.250044	5.31723	90.56411	0.961968	0.038032	1.150657
288	-1541.136	-1890.921	349.7846	1.491857	7.139512	6.365188	0.969216	0.0307838	0.9895875
294	-1526.426	-1876.499	350.0725	1.503874	8.854982	4.887418	0.976151	0.0238486	0.6698258
300	-1529.483	-1879.724	350.2407	1.572295	7.084227	4.887418	0.976115	0.0238854	0.8249324
306	-1538.91	-1884.649	345.7389	1.23381	7.655381	70.48619	0.976115	0.0238854	0.9472705
312	-1523.495	-1874.674	351.1788	1.573879	7.655381	2.199593	0.968413	0.0315875	0.7981977
318	-1532.628	-1883.82	351.1912	1.798501	6.794183	2.199593	0.983235	0.0167646	0.7109781
324	-1527.393	-1879.214	351.8205	1.774618	4.443987	2.199593	0.968767	0.0312326	0.7109781
330	-1513.607	-1864.695	351.0878	1.564127	7.676838	2.199593	0.966327	0.033673	0.9144386
336	-1526.441	-1874.516	348.075	1.437415	6.70075	20.42166	0.964454	0.0355456	0.9723338
342	-1517.257	-1865.757	348.5	1.311946	5.450025	20.42166	0.964142	0.0358576	0.9723338
348	-1510.643	-1859.042	348.3985	1.454711	5.003285	20.42166	0.971504	0.0284956	1.051063
354	-1515.181	-1865.747	350.5661	1.52963	5.59874	4.606152	0.959063	0.0409369	0.9853974
360	-1527.495	-1878.131	350.6367	1.455368	5.59874	4.606152	0.932806	0.0671945	0.9891555
366	-1522.716	-1872.869	350.1534	1.363903	6.594701	5.798294	0.965777	0.0342225	1.001668
372	-1507.546	-1857.85	350.3038	1.355481	6.108905	5.798294	0.965126	0.0348738	0.9711974
378	-1510.228	-1860.895	350.6668	1.391501	6.108905	3.795576	0.951421	0.0485793	1.149856
384	-1517.108	-1866.2	349.0918	1.448633	5.134363	14.29028	0.947551	0.0524493	0.9369565
390	-1522.323	-1872.301	349.9779	1.415487	4.985048	8.282416	0.969725	0.0302751	0.9985335
396	-1520.879	-1870.665	349.786	1.418613	5.167058	9.028326	0.960828	0.039172	1.004058
402	-1536.049	-1883.034	346.985	1.090314	7.789126	35.66749	0.947065	0.052935	1.156704
408	-1540.197	-1887.897	347.7004	0.998072	7.789126	25.475	0.947065	0.052935	1.156704
414	-1543.722	-1891.058	347.3365	0.998072	6.976886	33.84646	0.963769	0.0362305	1.160881
420	-1530.257	-1879.028	348.7708	1.362563	6.822552	14.00271	0.953686	0.0463136	0.9688062
426	-1515.824	-1863.103	347.2789	1.426201	5.797756	38.96092	0.969933	0.0300672	0.7761151
432	-1510.013	-1857.219	347.206	1.332747	6.350079	38.96092	0.963555	0.0364452	0.8220922
438	-1512.74	-1858.16	345.4199	1.255533	6.184193	90.12787	0.968297	0.0317029	1.046447
444	-1521.964	-1872.025	350.061	1.270095	5.402693	7.753587	0.940712	0.0592877	1.046447
450	-1514.805	-1861.47	346.6649	1.469407	6.317243	46.53512	0.956045	0.0439545	0.9027735
456	-1521.577	-1868.202	346.6256	1.529113	6.615505	46.53512	0.964017	0.0359827	0.795504
462	-1524.988	-1874.266	349.2776	1.589522	6.615505	10.23702	0.96793	0.0320698	0.7514407
468	-1533.742	-1882.953	349.2113	1.451102	7.185174	10.23702	0.96793	0.0320698	0.8601467
474	-1518.663	-1867.211	348.5482	1.439597	7.185174	15.11624	0.96793	0.0320698	0.9053565
480	-1519.051	-1869.508	350.4576	1.353923	7.185174	3.881214	0.941048	0.0589522	1.130257
486	-1521.574	-1871.882	350.3073	1.31053	7.185174	4.527981	0.941048	0.0589522	1.116077
492	-1512.41	-1861.818	349.4084	1.634045	5.181593	10.26033	0.961086	0.0389138	0.9612093
498	-1517.092	-1865.724	348.632	1.660766	5.181593	18.33869	0.947573	0.0524269	0.689457
504	-1530.295	-1879.157	348.8617	1.758405	6.865732	11.81622	0.956644	0.043356	0.6906002
510	-1533.029	-1881.833	348.8037	1.874444	6.865732	11.81622	0.956644	0.043356	0.5090241
516	-1537.649	-1887.4	349.7512	1.874444	6.931386	6.324221	0.968684	0.031316	0.5186891
522	-1531.439	-1881.154	349.7146	1.874444	6.960029	6.460657	0.951735	0.0482647	0.5010914
528	-1514.75	-1864.977	350.2265	1.862683	6.960029	4.515639	0.964947	0.0350528	0.5701457
534	-1534.451	-1884.883	350.4316	1.772485	6.145976	4.515639	0.964947	0.0350528	0.7224789
540	-1529.441	-1879.9	350.4595	1.625774	6.597073	4.515639	0.964947	0.0350528	0.746447
546	-1540.55	-1891.292	350.7414	1.642041	5.478118	4.162094	0.97582	0.0241798	0.8562844
552	-1532.621	-1883.336	350.7146	1.636292	4.985847	5.08854	0.966615	0.0333854	0.6983342
558	-1530.28	-1877.305	347.0253	1.485153	5.229555	47.70739	0.96935	0.0306499	0.6960003
564	-1528.201	-1878.177	349.9758	1.483994	4.622187	8.605061	0.954556	0.0454443	0.9784332
570	-1533.473	-1883.866	350.393	1.940705	4.972246	5.299329	0.956985	0.043015	0.6235622
576	-1520.652	-1870.391	349.7387	1.546927	4.972246	9.657114	0.967431	0.0325692	0.861652
582	-1527.411	-1876.576	349.1652	1.658309	7.689373	9.657114	0.97262	0.0273796	0.5599507
588	-1537.177	-1888.084	350.9077	1.655699	8.302646	2.290317	0.954828	0.0451724	0.8210009
594	-1533.382	-1881.04	347.658	1.423352	8.63798	24.36206	0.978534	0.0214659	0.590051
600	-1533.91	-1884.725	350.815	1.81823	6.010629	3.559622	0.974108	0.0258919	0.5164667
606	-1532.258	-1878.276	346.0177	1.731284	7.608252	54.802	0.974108	0.0258919	0.5097345
612	-1538.538	-1882.946	344.4078	1.701792	9.039605	105.9108	0.965518	0.0344822	0.4597998
618	-1539.052	-1887.382	348.3307	1.481207	9.039605	15.26728	0.965294	0.0347056	0.6248455
624	-1541.447	-1889.791	348.344	1.416359	6.659847	18.03803	0.965996	0.0340042	0.948157
630	-1522.134	-1868.464	346.3299	1.536812	4.996861	64.8884	0.947149	0.0528509	0.8290584
636	-1522.588	-1871.609	349.0214	1.457692	4.997348	14.93884	0.986811	0.0131887	0.9635643
642	-1532.027	-1880.104	348.0767	1.492787	6.67876	20.70601	0.964763	0.0352374	0.8895756
648	-1550.083	-1895.085	345.0015	1.353648	6.479066	101.2925	0.976901	0.0230986	1.048632
654	-1526.95	-1876.801	349.8505	1.737357	5.704005	7.381778	0.974974	0.025026	0.7492784
660	-1527.165	-1876.343	349.1775	1.797861	5.704005	11.56074	0.951595	0.0484049	0.5684323
666	-1539.44	-1888.433	348.993	1.706794	6.889908	11.56074	0.969739	0.0302614	0.5684323
672	-1537.712	-1887.476	349.7637	1.706794	6.508407	7.401763	0.965269	0.0347312	0.5943733
678	-1539.481	-1889.142	349.6609	1.69255	5.72707	8.787492	0.95987	0.0401298	0.6891659
684	-1529.276	-1878.1	348.8235	1.271312	8.155924	12.45962	0.973665	0.0263346	0.9290369
690	-1542.499	-1889.917	347.4183	1.279621	7.050944	30.13628	0.975559	0.0244407	1.010162
696	-1543.315	-1891.194	347.8787	1.166641	7.050944	23.49749	0.955863	0.0441367	1.11005
702	-1547.781	-1895.709	347.9273	1.202947	5.49222	23.49749	0.955578	0.0444219	1.345973
708	-1533.233	-1881.98	348.7471	1.407622	6.284604	15.83214	0.951749	0.0482509	0.850457
714	-1535.29	-1886.674	351.3834	1.635011	6.221096	2.201133	0.952835	0.047165	0.850457
720	-1544.627	-1894.038	349.411	1.474199	7.856708	8.965292	0.969147	0.0308533	0.6280699
726	-1537.764	-1887.29	349.5262	1.755103	7.856708	6.959671	0.957538	0.0424621	0.5952622
732	-1524.022	-1874.431	350.4082	1.700905	7.295325	4.205961	0.96044	0.0395603	0.5952622
738	-1524.895	-1871.878	346.9839	1.533467	7.295325	37.20545	0.96044	0.0395603	0.6773011
744	-1523.39	-1868.39	344.9997	1.438028	7.666426	100.0103	0.950529	0.0494705	0.6773011
750	-1521.997	-1869.234	347.2372	1.62944	6.781225	33.29089	0.979716	0.0202836	0.6085362
756	-1519.976	-1866.51	346.5347	1.522375	6.781225	49.68919	0.969516	0.0304836	0.69132
762	-1510.571	-1860.873	350.3027	1.710546	8.039857	4.098145	0.971182	0.0288178	0.5178101
768	-1526.469	-1876.698	350.2293	1.810574	7.901315	4.098145	0.962701	0.0372989	0.5128463
774	-1517.969	-1869.091	351.1219	1.889334	6.404773	2.382371	0.968017	0.0319833	0.6528262
780	-1524.76	-1876.378	351.6181	1.593495	6.404773	1.750153	0.961257	0.038743	0.8884435
786	-1542.785	-1894.275	351.4899	1.661601	6.892771	1.750153	0.964637	0.0353626	0.8308637
792	-1544.386	-1894.572	350.1865	1.382387	3.975209	8.271284	0.966412	0.0335877	1.128336
798	-1534.78	-1884.482	349.7024	1.335732	5.887238	8.271284	0.97461	0.0253896	1.113197
804	-1529.377	-1879.892	350.5149	1.479711	4.670368	5.252986	0.972233	0.0277668	1.148219
810	-1525.047	-1874.987	349.9402	1.193042	6.461197	6.721878	0.962021	0.037979	1.185104
816	-1522.456	-1872.178	349.7223	1.259275	5.311775	9.450691	0.977111	0.0228886	1.111222
822	-1537.611	-1886.735	349.1243	1.178363	6.987064	9.450691	0.970711	0.0292888	1.348439
828	-1524.351	-1873.879	349.5288	1.312812	6.635568	9.173659	0.970711	0.0292888	0.9815276
834	-1526.732	-1877.1	350.3678	1.422247	6.084959	5.117799	0.958214	0.0417861	1.024019
840	-1545.349	-1896.912	351.5634	1.662204	7.134439	1.048906	0.943881	0.0561193	1.246402
846	-1538.896	-1890.621	351.7254	1.73544	7.134439	1.048906	0.951523	0.0484771	1.036645
852	-1533.8	-1883.138	349.3375	1.510267	5.575292	11.56999	0.971893	0.0281069	0.8478606
858	-1522.293	-1871.495	349.2019	1.54779	5.755368	11.56999	0.977318	0.0226818	0.9088485
864	-1526.749	-1871.887	345.1381	1.482987	5.449972	107.3506	0.945391	0.0546092	0.9033329
870	-1542.059	-1893.954	351.895	1.499652	6.645249	1.020598	0.966838	0.0331616	1.215921
876	-1539.94	-1891.305	351.3647	1.461639	6.645249	1.020598	0.978603	0.0213966	1.653901
882	-1548.315	-1899.793	351.4779	1.461063	3.698463	2.824698	0.958507	0.0414932	1.317997
888	-1536.943	-1888.117	351.1745	1.441289	4.208818	3.332413	0.986016	0.013984	1.267316
894	-1522.656	-1873.787	351.1312	1.375658	4.03397	3.332413	0.92027	0.0797299	1.400464
900	-1518.221	-1869.623	351.402	1.425192	4.984889	2.88181	0.940759	0.0592408	1.038346
906	-1514.826	-1864.711	349.8848	1.483667	5.295443	9.113308	0.940759	0.0592408	0.7550302
912	-1515.811	-1862.843	347.0317	1.720781	5.36438	42.54492	0.940759	0.0592408	0.5601639
918	-1505.354	-1852.656	347.3022	1.705342	6.430694	32.18232	0.965437	0.034563	0.6101538
924	-1511.661	-1860.444	348.7829	1.660598	4.648048	18.43789	0.962811	0.0371886	0.6741162
930	-1524.383	-1870.57	346.1862	1.598401	5.04541	69.05506	0.962811	0.0371886	0.7482382
936	-1514.134	-1864.131	349.9973	1.548767	5.216202	8.060336	0.956582	0.0434184	0.8004413
942	-1511.082	-1860.751	349.6682	1.586046	6.066889	8.60072	0.959507	0.0404934	0.7676625
948	-1521.362	-1872.114	350.7524	1.68882	6.791656	3.315978	0.969676	0.0303238	0.7676625
954	-1517.026	-1867.766	350.74	1.721088	6.887516	3.315978	0.97272	0.02728	0.70422
960	-1523.296	-1873.22	349.9237	1.777373	6.487223	6.143802	0.960756	0.0392438	0.7029392
966	-1520.994	-1871.005	350.011	1.681158	6.570791	6.143802	0.968322	0.0316779	0.6853468
972	-1523.339	-1872.491	349.1519	1.575677	5.227067	13.1229	0.970718	0.0292822	0.8561988
978	-1526.697	-1875.672	348.9742	1.625414	5.281795	14.05372	0.957172	0.0428275	0.8561988
984	-1534.593	-1883.277	348.6833	1.54531	5.281795	17.15828	0.957644	0.0423556	0.8964345
990	-1524.822	-1873.386	348.5644	1.54531	6.037955	17.15828	0.958925	0.0410747	0.8082395
996	-1519.988	-1868.4	348.4123	1.53157	5.846802	19.1096	0.958925	0.0410747	0.8421034
1002	-1517.839	-1867.676	349.8375	1.52786	5.763325	7.910681	0.972778	0.027222	0.8830396
1008	-1536.077	-1885.715	349.6382	1.643235	6.671289	7.910681	0.972692	0.0273082	0.7080302
1014	-1528.13	-1878.085	349.9555	1.713465	7.095858	5.957758	0.954034	0.0459657	0.5714019
1020	-1528.009	-1872.846	344.8378	1.643396	7.22282	104.2516	0.955557	0.0444431	0.564092
1026	-1532.244	-1877.172	344.9276	1.456993	7.22282	104.2516	0.955557	0.0444431	0.7642039
1032	-1516.844	-1863.076	346.2324	1.589614	7.22282	52.53695	0.958003	0.0419966	0.742183
1038	-1520.914	-1869.459	348.545	1.542345	6.50199	16.77305	0.968499	0.0315013	0.742183
1044	-1522.282	-1870.964	348.6819	1.463519	5.802523	16.77305	0.954662	0.0453385	0.8824474
1050	-1533.557	-1883.413	349.8561	1.512712	5.868915	7.776759	0.970159	0.0298408	0.8787281
1056	-1542.349	-1891.152	348.8032	1.359374	5.868915	15.91017	0.933561	0.0664389	0.9444754
1062	-1546.561	-1895.379	348.8181	1.445217	5.868915	14.98628	0.906512	0.0934884	0.9444754
1068	-1532.584	-1879.905	347.3208	1.445217	5.852813	36.32494	0.953035	0.046965	0.8527672
1074	-1517.787	-1863.611	345.8247	1.392702	7.562976	64.99022	0.980032	0.019968	0.881474
1080	-1513.691	-1861.714	348.023	1.392314	7.391778	21.24024	0.971472	0.028528	0.8403292
1086	-1501.228	-1849.021	347.7933	1.716	7.681062	21.24024	0.965786	0.034214	0.5731608
1092	-1510.57	-1861.125	350.5547	1.716	5.979626	4.117616	0.969543	0.0304569	0.8581181
1098	-1513.77	-1864.228	350.4571	1.740482	5.399027	4.763127	0.954659	0.0453409	0.8813594
1104	-1511.616	-1861.883	350.2666	1.720168	5.399027	6.058988	0.948746	0.0512536	0.7023807
1110	-1516.23	-1866.227	349.9968	1.554822	7.045478	6.058988	0.948746	0.0512536	0.7765382
1116	-1536.072	-1885.389	349.3168	1.535564	7.585261	9.410206	0.962977	0.0370225	0.6525651
1122	-1557.497	-1904.021	346.5237	1.8403	8.344283	36.66572	0.965954	0.0340459	0.3892306
1128	-1542.304	-1886.34	344.0358	1.750211	7.999892	133.3714	0.968187	0.0318134	0.4372077
1134	-1528.522	-1877.41	348.8875	2.119533	6.533711	9.903162	0.968187	0.0318134	0.3941961
1140	-1541.364	-1888.542	347.1782	1.197785	5.377537	40.18185	0.958837	0.0411627	1.170212
1146	-1541.307	-1887.767	346.4597	1.342438	5.432936	54.95145	0.969308	0.0306916	1.121302
1152	-1533.048	-1883.111	350.0638	1.805402	6.479447	5.628928	0.973034	0.0269665	0.6206156
1158	-1523.156	-1873.336	350.1801	1.757738	6.189687	5.628928	0.976362	0.0236384	0.6159988
1164	-1527.814	-1877.951	350.1375	1.888817	8.565787	3.774598	0.960726	0.0392737	0.5231451
1170	-1520.552	-1871.85	351.2986	1.52886	6.42127	1.916197	0.972544	0.0274564	1.159681
1176	-1516.766	-1868.165	351.3994	1.508524	6.486951	1.916197	0.955934	0.0440661	1.073263
1182	-1539.806	-1891.081	351.2748	1.518023	6.422556	1.916197	0.976335	0.0236652	1.189548
1188	-1542.895	-1893.504	350.6087	1.511477	6.571828	3.777327	0.976252	0.0237485	0.9978655
1194	-1534.099	-1881.168	347.0697	1.306778	6.571828	38.03769	0.976252	0.0237485	0.9978655
1200	-1532.408	-1879.672	347.2637	1.509329	8.144564	29.43117	0.970766	0.0292344	0.7085357
1206	-1531.526	-1881.626	350.1007	1.409417	8.144564	5.284389	0.977937	0.0220631	0.8027096
1212	-1526.091	-1876.181	350.0898	1.348152	8.144564	5.284389	0.97494	0.0250602	0.8909171
1218	-1521.951	-1870.246	348.2955	1.312776	6.583835	21.02513	0.947403	0.0525969	0.8366185
1224	-1529.556	-1878.627	349.0705	1.14671	7.0848	11.37172	0.957055	0.0429453	1.158112
1230	-1524.021	-1872.374	348.3535	1.572574	4.861962	23.64779	0.972135	0.0278648	0.705053
1236	-1524.718	-1874.533	349.8154	1.572574	5.854743	8.368007	0.986224	0.0137764	0.705053
1242	-1541.68	-1890.567	348.8873	1.528407	4.855683	17.06837	0.979935	0.0200651	0.8248833
1248	-1537.716	-1886.816	349.0997	1.340815	4.793479	14.5839	0.966388	0.0336115	1.096843
1254	-1544.973	-1895.829	350.8559	1.488644	6.41451	3.105864	0.944039	0.0559612	1.063105
1260	-1537.889	-1887.302	349.4125	1.250891	5.64541	10.44562	0.963684	0.0363159	1.176729
1266	-1527.913	-1878.746	350.8334	1.391986	4.926973	4.435611	0.968114	0.031886	1.085241
1272	-1526.207	-1873	346.7922	1.32029	4.926973	52.00787	0.962725	0.0372749	1.063594
1278	-1543.211	-1889.085	345.8745	1.249021	4.549882	89.36781	0.957261	0.0427387	1.051048
1284	-1546.145	-1894.762	348.6169	1.194951	6.241631	18.72784	0.961137	0.038863	0.925416
1290	-1547.946	-1896.218	348.2722	1.415895	6.241631	19.15259	0.959924	0.0400759	1.013086
1296	-1534.188	-1882.611	348.4227	1.419973	6.241631	19.15259	0.977748	0.0222515	0.8452351
1302	-1546.794	-1893.085	346.2915	1.513072	7.159429	52.43526	0.960217	0.0397832	0.7917431
1308	-1538.233	-1888.781	350.5485	1.671855	7.159429	3.949648	0.968548	0.0314523	0.6007878
1314	-1524.474	-1875.077	350.6031	1.627641	6.470781	3.949648	0.97306	0.0269399	0.8350589
1320	-1524.386	-1875.225	350.8392	1.627641	6.470781	2.842353	0.97306	0.0269399	1.041872
1326	-1529.494	-1874.014	344.5209	1.474893	5.601961	144.8037	0.970172	0.0298276	0.8142186
1332	-1524.245	-1873.388	349.1426	1.630977	5.904201	12.29192	0.945905	0.0540949	0.6963012
1338	-1527.973	-1877.268	349.2949	1.192326	8.40353	9.58364	0.961152	0.038848	0.9084378
1344	-1515.324	-1864.082	348.7572	1.150264	6.791778	14.06233	0.975921	0.0240794	1.180272
1350	-1522.872	-1870.516	347.6441	1.220377	7.705965	26.12254	0.970169	0.0298306	0.9721112
1356	-1516.833	-1866.433	349.5998	1.168807	5.001435	8.788856	0.957301	0.0426988	1.449269
1362	-1528.215	-1877.115	348.9004	1.446989	5.873607	11.04801	0.957301	0.0426988	1.318442
1368	-1529.083	-1879.434	350.3508	1.230161	8.406891	3.946659	0.957173	0.0428266	1.103609
1374	-1522.407	-1872.78	350.3731	1.253397	8.406891	3.946659	0.958173	0.0418269	1.061324
1380	-1532.694	-1882.016	349.3217	1.258587	6.131392	11.06319	0.960864	0.0391357	1.061324
1386	-1540.738	-1890.093	349.3542	1.333262	5.86488	11.06319	0.956078	0.0439215	1.020078
1392	-1556.641	-1902.792	346.1506	1.767153	7.559007	50.57544	0.961633	0.0383669	0.4785093
1398	-1547.51	-1895.185	347.6748	1.967991	8.051141	18.91177	0.97383	0.0261697	0.4392737
1404	-1544.403	-1892.29	347.8869	1.478986	5.12599	29.0895	0.969705	0.0302949	0.8582455
1410	-1537.091	-1884.867	347.7769	1.743863	8.761314	18.91177	0.970842	0.029158	0.5179681
1416	-1531.932	-1880.839	348.9065	1.634182	9.801213	9.041904	0.977631	0.0223694	0.6016289
1422	-1541.351	-1884.828	343.4771	1.742765	5.811982	209.084	0.967813	0.0321874	0.6145101
1428	-1541.307	-1886.387	345.0803	1.473806	7.041521	99.29518	0.965126	0.0348737	0.7236146
1434	-1533.359	-1878.472	345.1128	1.604958	6.546935	99.29518	0.946997	0.0530029	0.6111774
1440	-1532.771	-1878.068	345.2967	1.6216	5.343784	99.29518	0.958086	0.041914	0.7786718
1446	-1522.05	-1872.651	350.6011	1.493507	5.694711	4.400713	0.94895	0.0510496	1.024803
1452	-1530.632	-1881.497	350.865	1.442785	5.228972	3.746105	0.951722	0.0482783	1.141718
1458	-1520.449	-1870.46	350.0117	1.418562	5.228972	6.703839	0.95358	0.0464197	1.195131
1464	-1513.425	-1863.608	350.1833	1.502291	5.228972	6.703839	0.966497	0.0335029	0.955639
1470	-1511.503	-1861.964	350.461	1.630516	4.3733	6.703839	0.961531	0.0384689	0.7671713
1476	-1508.58	-1859.044	350.4645	1.619094	4.3733	6.262475	0.980202	0.0197983	0.9020215
1482	-1516.268	-1864.108	347.8399	1.538388	4.317826	29.12857	0.955745	0.0442553	1.08877
1488	-1524.103	-1871.58	347.4773	1.434482	4.317826	33.42101	0.942188	0.057812	1.271894
1494	-1513.83	-1863.201	349.3707	1.395943	4.229299	11.74356	0.937443	0.0625569	1.271894
1500	-1524.422	-1873.562	349.1402	1.473456	5.588238	11.74356	0.929385	0.0706154	1.065481
1506	-1521.012	-1868.575	347.563	1.433775	5.934181	31.90507	0.956347	0.0436528	0.8447627
1512	-1514.094	-1864.22	350.1252	1.560116	4.75783	7.824427	0.969367	0.0306331	0.8447627
1518	-1512.709	-1861.929	349.2202	1.457949	4.3187	15.24344	0.947901	0.0520993	0.9308089
1524	-1507.425	-1859.204	351.7784	1.645595	5.033796	1.848265	0.96992	0.0300802	0.9649727
1530	-1521.179	-1866.498	345.3186	1.489841	5.033796	98.96788	0.949379	0.0506207	1.008717
1536	-1523.771	-1868.767	344.9955	1.37618	5.076198	110.1729	0.965552	0.0344485	1.186358
1542	-1534.238	-1883.406	349.1676	1.288609	5.076198	13.36663	0.945283	0.0547174	1.140899
1548	-1531.753	-1881.092	349.3389	1.260549	4.32146	13.375	0.951908	0.0480916	1.209511
1554	-1520.347	-1869.775	349.4277	1.299609	4.095247	13.375	0.940389	0.0596112	1.16221
1560	-1515.244	-1864.346	349.1019	1.41215	5.800273	13.375	0.972664	0.027336	0.8955877
1566	-1515.88	-1864.881	349.0008	1.495035	6.41064	13.375	0.973742	0.0262578	0.7294265
1572	-1536.944	-1886.797	349.8533	1.465853	4.669313	9.171156	0.974211	0.0257889	1.006805
1578	-1544.388	-1894.503	350.1152	1.720868	4.420592	8.27846	0.946599	0.0534012	0.6328181
1584	-1539.777	-1891.263	351.4856	1.672177	5.046139	2.440675	0.973746	0.0262543	0.8916646
1590	-1547.678	-1896.551	348.8737	1.665085	7.813366	11.24458	0.958787	0.041213	0.6224015
1596	-1537.883	-1886.1	348.2164	1.731641	7.877347	16.14103	0.958787	0.041213	0.5646798
1602	-1525.932	-1874.913	348.981	1.771406	5.177764	14.01185	0.958787	0.041213	0.6842865
1608	-1527.827	-1876.354	348.5263	1.797935	7.206157	14.01185	0.955269	0.0447307	0.5387832
1614	-1522.088	-1871.834	349.7465	1.565644	5.904057	8.476689	0.96922	0.0307803	0.7729834
1620	-1528.164	-1876.769	348.6053	1.716076	6.64899	14.96211	0.974563	0.025437	0.5936615
1626	-1531.944	-1882.859	350.9158	1.75121	4.869445	4.228241	0.974563	0.025437	0.6458009
1632	-1549.003	-1896.254	347.2511	1.742371	6.150429	33.63926	0.969615	0.0303855	0.5992992
